Exoting extrapolation Jonhson and Christie below 5 and for more then 5 Palic for real and extrapolation of Jonhson for Im 
167.54054054054052	0.0992519999999999	1.875403076923071
172.19444444444443	-0.07499700000000009	2.0549723076923065
177.1142857142857	-0.11189100000000007	2.234541538461535
182.3235294117647	-0.2059390000000001	2.414110769230767
187.84848484848484	-0.28687499999999966	2.59368
193.71874999999997	-0.3356159999999999	2.7691999999999997
196.79365079365078	-0.3657959999999998	2.8497999999999997
199.96774193548387	-0.3884159999999999	2.9231
203.24590163934425	-0.381996	2.9808
206.63333333333333	-0.347275	3.077066666666667
213.75862068965517	-0.28817099999999995	3.2132666666666667
221.39285714285714	-0.23073600000000027	3.3550000000000004
229.59259259259258	-0.18345600000000029	3.4449066666666672
238.4230769230769	-0.16867500000000035	3.5203400000000005
248.95582329317267	-0.21322099999999988	3.63918
255.1028806584362	-0.17154899999999995	3.7053800000000003
261.5611814345991	-0.10126899999999983	3.7449000000000003
268.93709327548805	0.02201599999999937	3.78672
276.12472160356344	0.21653899999999981	3.7534199999999998
284.3577981651376	0.39040399999999975	3.5644799999999996
292.40566037735846	0.5841789999999996	3.2275799999999997
300.92233009708735	0.8663040000000004	2.58352
310.7268170426065	0.8974439999999997	1.3921599999999998
320.3617571059431	0.5024360000000001	0.63504
331.4973262032085	-0.6583409999999998	0.28186
342.48618784530385	-1.2845639999999998	0.31976
354.2285714285714	-2.0035610000000004	0.2838
367.89317507418394	-2.740749	0.23198000000000002
381.4769230769231	-3.4719960000000003	0.1864
397.37179487179486	-4.282399999999999	0.207
413.26666666666665	-5.173124999999999	0.2275
430.4861111111111	-6.059844000000001	0.19696000000000002
450.8363636363636	-7.0580490000000005	0.21256
471.4068441064639	-8.228661000000002	0.28690000000000004
495.91999999999996	-9.564149	0.3093
520.9243697478992	-11.046476	0.33240000000000003
548.5840707964602	-12.855795999999998	0.43032
582.0657276995305	-14.881664	0.38580000000000003
616.81592039801	-17.235504000000002	0.49824
659.468085106383	-20.094788999999995	0.4483
704.4318181818181	-23.404644	0.38704
755.9756097560976	-27.477663999999997	0.31451999999999997
821.0596026490066	-32.796929	0.45816
891.9424460431655	-39.839744	0.5049600000000001
983.968253968254	-44.781264	0.5353600000000001
1087.5438596491229	-60.760425	0.6236
1215.4901960784314	-77.925484	1.5890399999999998
1393.0337078651685	-101.99309999999998	2.626
1610.1298701298701	-140.39999999999998	3.5549999999999997
1937.1875	-198.1888	6.7584
